date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,105.1,105.66,104.56,104.79,104.79,1099796,847295,-0.31,-0.29496,105.02,"January 24, 24",-0.0029496
2024-01-23,104.46,105.08,104.2039,104.32,104.32,1060972,1060900,-0.14,-0.13402,104.49,"January 23, 24",-0.0013402
2024-01-22,104.0,104.86,103.745,104.42,104.42,1361193,1361100,0.42,0.40385,104.35,"January 22, 24",0.0040385
2024-01-19,102.45,103.59,101.43,103.44,103.44,1359770,1359800,0.99,0.96633,102.97,"January 19, 24",0.0096633
2024-01-18,101.76,102.06,100.81,101.84,101.84,1092254,1092200,0.08,0.07861635,101.55,"January 18, 24",0.0007861635
2024-01-17,101.73,102.86,101.39,101.85,101.85,1061870,1061800,0.12,0.11796,101.93,"January 17, 24",0.0011796
2024-01-16,102.36,102.6236,101.67,102.53,102.53,1241464,1244300,0.17,0.16608,102.33,"January 16, 24",0.0016608
2024-01-12,104.0,104.36,102.61,103.23,103.23,973433,973200,-0.77,-0.74038,103.17,"January 12, 24",-0.0074038
2024-01-11,103.52,103.64,102.615,103.36,103.36,1213502,1213500,-0.16,-0.15456,103.13,"January 11, 24",-0.0015456
2024-01-10,103.12,103.88,102.87,103.72,103.72,1072916,1072900,0.6,0.58185,103.49,"January 10, 24",0.0058185
2024-01-09,103.71,103.7293,102.681,103.28,103.28,1461583,1461600,-0.43,-0.41462,103.22,"January 09, 24",-0.0041462
2024-01-08,104.13,104.66,103.575,104.52,104.52,1344150,1344100,0.39,0.37453,104.26,"January 08, 24",0.0037453
2024-01-05,102.8,104.59,102.7649,104.31,104.31,1434764,1434700,1.51,1.47,104.16,"January 05, 24",0.0147
2024-01-04,102.72,104.215,102.62,102.88,102.88,1527276,1527300,0.16,0.15576,103.1,"January 04, 24",0.0015576
2024-01-03,103.12,103.64,102.6,102.79,102.79,1668174,1668200,-0.33,-0.32002,102.98,"January 03, 24",-0.0032002
2024-01-02,103.5,105.07,103.46,104.57,104.57,1476386,1476400,1.07,1.03,104.47,"January 02, 24",0.0103
2023-12-29,104.24,104.4,103.4115,103.71,103.71,974403,974400,-0.53,-0.50844,103.77,"December 29, 23",-0.0050844
2023-12-28,103.57,104.33,103.57,104.23,104.23,737173,737200,0.66,0.63725,104.15,"December 28, 23",0.0063725
2023-12-27,103.4,103.96,102.96,103.82,103.82,805128,805100,0.42,0.40619,103.69,"December 27, 23",0.0040619
2023-12-26,103.3,104.08,103.23,103.73,103.73,598584,598600,0.43,0.41626,103.75,"December 26, 23",0.0041626
2023-12-22,103.47,104.2942,103.165,103.54,103.54,1137200,1137200,0.07,0.06765246,103.64,"December 22, 23",0.0006765246
2023-12-21,102.63,103.34,102.0402,103.23,103.23,1274493,1274300,0.6,0.58462,102.86,"December 21, 23",0.0058462
2023-12-20,103.73,104.8,102.48,102.51,102.51,1912246,1912200,-1.22,-1.18,103.39,"December 20, 23",-0.0118
2023-12-19,103.27,104.745,103.1,104.34,104.34,2777857,2777800,1.07,1.04,104.32,"December 19, 23",0.0104
2023-12-18,104.03,104.34,103.03,103.17,103.17,2981730,2981700,-0.86,-0.82668,103.3,"December 18, 23",-0.0082668
2023-12-15,104.24,104.925,103.42,103.86,103.86,4282704,4282700,-0.38,-0.36454,103.97,"December 15, 23",-0.0036454
2023-12-14,105.14,106.69,105.0,105.21,105.21,3808840,3808800,0.07,0.0665779,105.47,"December 14, 23",0.000665779
2023-12-13,102.1,104.37,101.85,104.14,104.14,3253922,3253900,2.04,2.0,103.74,"December 13, 23",0.02
2023-12-12,102.12,102.5301,101.52,102.18,102.18,1796236,1796200,0.06,0.05875441,102.21,"December 12, 23",0.0005875441
2023-12-11,101.0,102.57,100.975,101.43,101.43,1970195,1970000,0.43,0.42574,101.81,"December 11, 23",0.0042574
2023-12-08,99.75,101.13,99.43,100.87,100.87,2120921,2120900,1.12,1.12,100.61,"December 08, 23",0.0112
2023-12-07,98.5,99.75,98.24,99.66,99.66,2254454,2254400,1.16,1.18,99.44,"December 07, 23",0.0118
2023-12-06,98.7,99.7087,97.76,97.93,97.93,1460714,1460700,-0.77,-0.78014,98.41,"December 06, 23",-0.0078014
2023-12-05,97.91,98.755,97.7048,98.04,98.04,1738911,1738900,0.13,0.13277,98.28,"December 05, 23",0.0013277
2023-12-04,97.03,98.54,96.87,98.36,98.36,1759335,1759300,1.33,1.37,98.3,"December 04, 23",0.0137
2023-12-01,97.42,98.13,96.95,97.74,97.74,1774155,1774100,0.32,0.32847,97.68,"December 01, 23",0.0032847
2023-11-30,96.8,97.99,96.45,97.78,97.78,2638505,2638500,0.98,1.01,97.7,"November 30, 23",0.0101
2023-11-29,96.25,97.2,96.23,96.6,96.6,1263689,1263700,0.35,0.36364,96.76,"November 29, 23",0.0036364
2023-11-28,95.75,96.26,95.1,95.89,95.89,1327539,1327500,0.14,0.14621,95.87,"November 28, 23",0.0014621
2023-11-27,95.31,95.96,94.92,95.82,95.82,1063033,1063000,0.51,0.5351,95.59,"November 27, 23",0.005351
2023-11-24,95.2,96.32,95.15,95.74,95.74,657560,657600,0.54,0.56723,95.85,"November 24, 23",0.0056723
2023-11-22,94.38,95.26,93.985,95.12,95.12,1032428,1032400,0.74,0.78406,94.99,"November 22, 23",0.0078406
2023-11-21,94.03,94.745,93.6,94.22,94.22,920633,920600,0.19,0.20206,94.32,"November 21, 23",0.0020206
