date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,52.5,52.5,50.29,50.37,50.37,472735,460564,-2.13,-4.06,50.87,"January 24, 24",-0.0406
2024-01-23,52.09,52.5,51.25,51.75,51.75,324731,324700,-0.34,-0.65272,51.77,"January 23, 24",-0.0065272
2024-01-22,51.02,52.36,50.54,51.46,51.46,542314,542200,0.44,0.86241,51.59,"January 22, 24",0.0086241
2024-01-19,50.58,50.88,49.87,50.49,50.49,494950,495000,-0.09,-0.17794,50.48,"January 19, 24",-0.0017794
2024-01-18,49.0,50.2075,48.65,50.13,50.13,711114,711100,1.13,2.31,49.59,"January 18, 24",0.0231
2024-01-17,48.89,49.4,48.29,48.61,48.61,548199,548200,-0.28,-0.57271,48.66,"January 17, 24",-0.0057271
2024-01-16,49.59,49.9799,48.64,49.76,49.76,723466,723500,0.17,0.34281,49.52,"January 16, 24",0.0034281
2024-01-12,52.46,52.6,49.89,49.91,49.91,816482,816500,-2.55,-4.86,51.11,"January 12, 24",-0.0486
2024-01-11,51.78,52.25,51.51,51.89,51.89,514067,514100,0.11,0.21244,51.87,"January 11, 24",0.0021244
2024-01-10,52.31,52.615,51.93,52.02,52.02,388467,388500,-0.29,-0.55439,52.17,"January 10, 24",-0.0055439
2024-01-09,53.57,53.57,52.25,52.32,52.32,665295,665300,-1.25,-2.33,52.6,"January 09, 24",-0.0233
2024-01-08,52.0,53.81,51.64,53.67,53.67,525171,525200,1.67,3.21,53.4,"January 08, 24",0.0321
2024-01-05,51.64,53.07,51.64,52.0,52.0,595784,595800,0.36,0.69713,52.14,"January 05, 24",0.0069713
2024-01-04,51.89,52.18,51.33,52.04,52.04,917421,917300,0.15,0.28907,51.88,"January 04, 24",0.0028907
2024-01-03,51.52,52.41,50.19,52.02,52.02,725901,725900,0.5,0.9705,51.68,"January 03, 24",0.009705
2024-01-02,51.91,52.74,51.44,52.38,52.38,643799,643800,0.47,0.90541,52.25,"January 02, 24",0.0090541
2023-12-29,53.31,53.48,52.22,52.38,52.38,363655,363700,-0.93,-1.74,52.61,"December 29, 23",-0.0174
2023-12-28,52.09,53.37,52.09,53.26,53.26,469708,469700,1.17,2.25,53.15,"December 28, 23",0.0225
2023-12-27,52.66,52.94,52.2,52.35,52.35,318447,318400,-0.31,-0.58868,52.45,"December 27, 23",-0.0058868
2023-12-26,53.24,53.48,52.5,52.65,52.65,313003,312900,-0.59,-1.11,52.74,"December 26, 23",-0.0111
2023-12-22,53.03,53.5619,52.845,53.09,53.09,408841,408800,0.06,0.11314,53.13,"December 22, 23",0.0011314
2023-12-21,52.15,53.44,51.89,52.96,52.96,720660,720700,0.81,1.55,52.94,"December 21, 23",0.0155
2023-12-20,51.95,52.67,51.32,51.53,51.53,621924,621900,-0.42,-0.80847,51.84,"December 20, 23",-0.0080847
2023-12-19,51.57,52.24,51.57,51.91,51.91,527979,528000,0.34,0.6593,51.91,"December 19, 23",0.006593
2023-12-18,51.71,51.81,51.03,51.36,51.36,504060,504100,-0.35,-0.67685,51.42,"December 18, 23",-0.0067685
2023-12-15,52.43,52.75,51.3001,51.56,51.56,654714,635900,-0.87,-1.66,51.62,"December 15, 23",-0.0166
2023-12-14,51.23,52.6361,50.99,52.43,52.43,697987,698000,1.2,2.34,52.13,"December 14, 23",0.0234
2023-12-13,48.83,50.39,48.475,50.35,50.35,675413,675400,1.52,3.11,49.68,"December 13, 23",0.0311
2023-12-12,48.8,49.28,47.95,48.76,48.76,590887,590900,-0.04,-0.08196721,48.81,"December 12, 23",-0.0008196721
2023-12-11,48.86,49.5,48.5711,48.99,48.99,713424,713400,0.13,0.26607,49.12,"December 11, 23",0.0026607
2023-12-08,48.0,49.34,47.58,49.07,49.07,651985,652000,1.07,2.23,48.76,"December 08, 23",0.0223
2023-12-07,47.42,48.3,47.07,47.99,47.99,524878,524900,0.57,1.2,47.83,"December 07, 23",0.012
2023-12-06,48.48,48.79,47.33,47.36,47.36,436040,436000,-1.12,-2.31,47.85,"December 06, 23",-0.0231
2023-12-05,48.19,48.5367,47.64,47.89,47.89,437558,437600,-0.3,-0.62254,47.99,"December 05, 23",-0.0062254
2023-12-04,48.55,48.985,47.94,48.62,48.62,747917,747900,0.07,0.14418,48.61,"December 04, 23",0.0014418
2023-12-01,47.75,48.99,47.3,48.92,48.92,705061,705100,1.17,2.45,48.34,"December 01, 23",0.0245
2023-11-30,47.63,48.06,47.45,47.83,47.83,645319,645300,0.2,0.4199,47.76,"November 30, 23",0.004199
2023-11-29,48.57,48.98,47.3,47.52,47.52,771429,771400,-1.05,-2.16,47.77,"November 29, 23",-0.0216
2023-11-28,47.75,48.17,47.12,48.16,48.16,472568,472600,0.41,0.85864,47.76,"November 28, 23",0.0085864
2023-11-27,47.97,48.74,47.9,47.97,47.97,573147,573100,0.0,0.0,48.3,"November 27, 23",0.0
2023-11-24,48.26,48.74,48.21,48.47,48.47,279040,279000,0.21,0.43514,48.46,"November 24, 23",0.0043514
2023-11-22,48.47,48.99,47.97,48.44,48.44,356922,356900,-0.03,-0.06189396,48.53,"November 22, 23",-0.0006189396
2023-11-21,48.4,48.4,47.78,48.01,48.01,619375,619300,-0.39,-0.80579,48.04,"November 21, 23",-0.0080579
2023-11-20,47.97,49.2,47.97,48.52,48.52,601940,601900,0.55,1.15,48.67,"November 20, 23",0.0115
2023-11-17,48.25,48.35,47.5,48.13,48.13,557898,557900,-0.12,-0.2487,47.96,"November 17, 23",-0.002487
2023-11-16,48.72,49.21,48.305,48.37,48.37,1018954,1019000,-0.35,-0.71839,48.66,"November 16, 23",-0.0071839
2023-11-15,48.24,49.55,48.24,49.015,49.01,1235869,1235900,0.775,1.61,48.84,"November 15, 23",0.0161
2023-11-14,46.23,48.4,45.58,48.02,48.02,1029078,1029100,1.79,3.87,47.84,"November 14, 23",0.0387
2023-11-13,45.01,45.25,44.45,44.83,44.83,629102,629100,-0.18,-0.39991,44.79,"November 13, 23",-0.0039991
2023-11-10,43.84,45.6,43.58,45.38,45.38,616828,616800,1.54,3.51,45.05,"November 10, 23",0.0351
2023-11-09,44.83,45.21,43.87,43.94,43.94,745153,745200,-0.89,-1.99,44.53,"November 09, 23",-0.0199
2023-11-08,43.7,46.26,43.1,44.85,44.85,1132428,1132400,1.15,2.63,45.06,"November 08, 23",0.0263
2023-11-07,44.21,44.85,43.61,44.85,44.85,1116684,1116700,0.64,1.45,44.49,"November 07, 23",0.0145
2023-11-06,44.74,44.78,43.88,44.29,44.29,1241809,1241800,-0.45,-1.01,44.18,"November 06, 23",-0.0101
2023-11-03,43.99,45.15,43.99,44.8,44.8,729682,729700,0.81,1.84,44.78,"November 03, 23",0.0184
2023-11-02,42.86,43.49,42.79,43.19,43.19,646244,646100,0.33,0.76995,43.13,"November 02, 23",0.0076995
2023-11-01,42.3,42.55,41.39,42.07,42.07,905841,905800,-0.23,-0.54374,41.93,"November 01, 23",-0.0054374
2023-10-31,42.57,42.96,42.125,42.55,42.55,774840,774800,-0.02,-0.04698144,42.54,"October 31, 23",-0.0004698144
2023-10-30,42.46,42.59,41.62,42.5,42.5,769915,769900,0.04,0.09420631,42.12,"October 30, 23",0.0009420631
2023-10-27,42.02,42.31,41.8,41.84,41.84,510190,510200,-0.18,-0.42837,42.03,"October 27, 23",-0.0042837
2023-10-26,43.17,43.282,41.93,42.01,42.01,627039,627000,-1.16,-2.69,42.33,"October 26, 23",-0.0269
2023-10-25,44.76,44.9,43.18,43.33,43.33,492953,493000,-1.43,-3.19,43.76,"October 25, 23",-0.0319
2023-10-24,46.02,46.6,45.18,45.38,45.38,640328,640300,-0.64,-1.39,45.79,"October 24, 23",-0.0139
2023-10-23,45.45,46.26,44.97,45.76,45.76,679686,679700,0.31,0.68207,45.88,"October 23, 23",0.0068207
2023-10-20,45.6,46.065,45.075,45.5,45.5,610430,610400,-0.1,-0.2193,45.62,"October 20, 23",-0.002193
2023-10-19,45.61,46.27,45.095,45.52,45.52,588220,588200,-0.09,-0.19733,45.71,"October 19, 23",-0.0019733
2023-10-18,46.49,46.495,45.2,45.28,45.28,543139,543100,-1.21,-2.6,45.72,"October 18, 23",-0.026
2023-10-17,46.7,47.26,46.41,46.67,46.67,770189,770200,-0.03,-0.06423983,46.82,"October 17, 23",-0.0006423983
2023-10-16,47.08,47.855,46.71,47.19,47.19,543782,543600,0.11,0.23364,47.34,"October 16, 23",0.0023364
2023-10-13,47.0,47.0884,46.355,46.8,46.8,732885,732900,-0.2,-0.42553,46.68,"October 13, 23",-0.0042553
2023-10-12,48.5,48.68,46.5,46.99,46.99,520842,520800,-1.51,-3.11,47.16,"October 12, 23",-0.0311
2023-10-11,49.0,49.23,48.04,48.54,48.54,413369,413300,-0.46,-0.93878,48.54,"October 11, 23",-0.0093878
2023-10-10,48.65,49.86,48.65,48.86,48.86,436667,436700,0.21,0.43165,49.18,"October 10, 23",0.0043165
2023-10-09,48.29,48.59,47.76,48.45,48.45,374362,374400,0.16,0.33133,48.22,"October 09, 23",0.0033133
2023-10-06,47.18,49.27,47.105,49.01,49.01,551842,551800,1.83,3.88,48.8,"October 06, 23",0.0388
2023-10-05,48.3,48.41,47.51,47.84,47.84,492164,492200,-0.46,-0.95238,47.87,"October 05, 23",-0.0095238
2023-10-04,49.16,49.23,48.21,48.61,48.61,1005693,1005700,-0.55,-1.12,48.6,"October 04, 23",-0.0112
2023-10-03,49.97,50.415,48.51,48.98,48.98,615505,615500,-0.99,-1.98,49.08,"October 03, 23",-0.0198
