date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-01-26,8.4,8.55,8.35,8.45,8.45,2258382,2258382,0.05,0.59524,8.44,"January 26, 17",0.0059524
2017-01-25,8.6,8.7,8.375,8.4,8.4,1078343,1078343,-0.2,-2.33,8.48,"January 25, 17",-0.0233
2017-01-24,8.35,8.6,8.31,8.5,8.5,1651860,1651860,0.15,1.8,8.46,"January 24, 17",0.018
2017-01-23,8.4,8.425,8.3,8.35,8.35,755973,755973,-0.05,-0.59524,8.36,"January 23, 17",-0.0059524
2017-01-20,8.35,8.45,8.3,8.35,8.35,1314236,1314236,0.0,0.0,8.39,"January 20, 17",0.0
2017-01-19,8.4,8.45,8.35,8.4,8.4,671918,671918,0.0,0.0,8.42,"January 19, 17",0.0
2017-01-18,8.45,8.55,8.3,8.525,8.525,1114509,1114509,0.075,0.88757,8.43,"January 18, 17",0.0088757
2017-01-17,8.3,8.45,8.275,8.4,8.4,1044049,1044049,0.1,1.2,8.36,"January 17, 17",0.012
2017-01-13,8.3,8.45,8.25,8.4,8.4,796161,796161,0.1,1.2,8.37,"January 13, 17",0.012
2017-01-12,8.25,8.35,8.15,8.3,8.3,584941,584941,0.05,0.60606,8.27,"January 12, 17",0.0060606
2017-01-11,8.25,8.35,8.2,8.3,8.3,605423,605423,0.05,0.60606,8.27,"January 11, 17",0.0060606
2017-01-10,8.2,8.3,8.2,8.25,8.25,810406,810406,0.05,0.60976,8.26,"January 10, 17",0.0060976
2017-01-09,8.15,8.3317,8.1,8.25,8.25,959193,959193,0.1,1.23,8.24,"January 09, 17",0.0123
2017-01-06,8.25,8.25,8.1,8.15,8.15,1789012,1789012,-0.1,-1.21,8.19,"January 06, 17",-0.0121
2017-01-05,8.25,8.4,8.15,8.3,8.3,1330844,1330844,0.05,0.60606,8.3,"January 05, 17",0.0060606
2017-01-04,8.4,8.4,8.25,8.35,8.35,812280,812280,-0.05,-0.59524,8.34,"January 04, 17",-0.0059524
2017-01-03,8.3,8.4923,8.25,8.4,8.4,667563,667563,0.1,1.2,8.36,"January 03, 17",0.012
2016-12-30,8.4,8.4,8.225,8.25,8.25,863678,863678,-0.15,-1.79,8.29,"December 30, 16",-0.0179
2016-12-29,8.45,8.5,8.3,8.45,8.45,1191347,1191347,0.0,0.0,8.41,"December 29, 16",0.0
2016-12-28,8.55,8.55,8.35,8.45,8.45,690752,690752,-0.1,-1.17,8.45,"December 28, 16",-0.0117
2016-12-27,8.35,8.55,8.35,8.5,8.5,633019,633019,0.15,1.8,8.44,"December 27, 16",0.018
2016-12-23,8.25,8.4,8.25,8.4,8.4,482847,482847,0.15,1.82,8.32,"December 23, 16",0.0182
2016-12-22,8.6,8.65,8.15,8.3,8.3,1310056,1310056,-0.3,-3.49,8.31,"December 22, 16",-0.0349
2016-12-21,8.55,8.6,8.475,8.6,8.6,1249055,1249055,0.05,0.5848,8.54,"December 21, 16",0.005848
2016-12-20,8.5,8.6,8.5,8.55,8.55,2651020,2651020,0.05,0.58824,8.56,"December 20, 16",0.0058824
2016-12-19,8.55,8.6,8.4,8.45,8.45,3252363,3252363,-0.1,-1.17,8.48,"December 19, 16",-0.0117
2016-12-16,8.85,8.9,8.5,8.55,8.55,2280531,2280531,-0.3,-3.39,8.67,"December 16, 16",-0.0339
2016-12-15,8.4,8.9,8.35,8.9,8.9,2744053,2744053,0.5,5.95,8.53,"December 15, 16",0.0595
2016-12-14,8.6,8.6,8.3,8.4,8.4,2702590,2702590,-0.2,-2.33,8.44,"December 14, 16",-0.0233
2016-12-13,8.65,8.7,8.45,8.6,8.6,3907476,3907476,-0.05,-0.57803,8.59,"December 13, 16",-0.0057803
2016-12-12,8.6,8.75,8.525,8.6,8.6,1717777,1717777,0.0,0.0,8.63,"December 12, 16",0.0
2016-12-09,8.95,9.05,8.6,8.7,8.7,1734662,1734662,-0.25,-2.79,8.68,"December 09, 16",-0.0279
2016-12-08,8.95,9.05,8.8,9.05,9.05,1212464,1212464,0.1,1.12,8.93,"December 08, 16",0.0112
2016-12-07,8.65,9.05,8.65,9.0,9.0,1045540,1045540,0.35,4.05,8.89,"December 07, 16",0.0405
2016-12-06,8.65,8.775,8.55,8.7,8.7,706540,706540,0.05,0.57803,8.7,"December 06, 16",0.0057803
2016-12-05,8.55,8.75,8.45,8.75,8.75,799990,799990,0.2,2.34,8.63,"December 05, 16",0.0234
2016-12-02,8.2,8.45,8.2,8.4,8.4,1466795,1466795,0.2,2.44,8.34,"December 02, 16",0.0244
2016-12-01,8.8,8.85,8.1,8.3,8.3,2564565,2564565,-0.5,-5.68,8.36,"December 01, 16",-0.0568
2016-11-30,8.7,8.85,8.6,8.75,8.75,1504741,1504741,0.05,0.57471,8.7,"November 30, 16",0.0057471
2016-11-29,8.55,8.7,8.475,8.6,8.6,1466654,1466654,0.05,0.5848,8.61,"November 29, 16",0.005848
2016-11-28,8.5,8.625,8.35,8.6,8.6,1523678,1523678,0.1,1.18,8.51,"November 28, 16",0.0118
2016-11-25,8.4,8.55,8.3,8.5,8.5,714438,714438,0.1,1.19,8.43,"November 25, 16",0.0119
2016-11-23,8.05,8.45,8.05,8.45,8.45,2494416,2494416,0.4,4.97,8.26,"November 23, 16",0.0497
2016-11-22,8.15,8.2,8.05,8.15,8.15,3384240,3384240,0.0,0.0,8.12,"November 22, 16",0.0
2016-11-21,8.1,8.25,7.95,8.1,8.1,10079267,10079267,0.0,0.0,8.09,"November 21, 16",0.0
2016-11-18,7.3,7.4,7.2,7.25,7.25,541386,541386,-0.05,-0.68493,7.27,"November 18, 16",-0.0068493
2016-11-17,7.55,7.6,7.15,7.25,7.25,1148271,1148271,-0.3,-3.97,7.3,"November 17, 16",-0.0397
2016-11-16,7.4,7.65,7.4,7.6,7.6,272400,272400,0.2,2.7,7.55,"November 16, 16",0.027
2016-11-15,7.5,7.55,7.375,7.5,7.5,459861,459861,0.0,0.0,7.46,"November 15, 16",0.0
2016-11-14,7.55,7.6,7.325,7.45,7.45,572719,572719,-0.1,-1.32,7.46,"November 14, 16",-0.0132
2016-11-11,7.45,7.6,7.4,7.55,7.55,827742,827742,0.1,1.34,7.53,"November 11, 16",0.0134
2016-11-10,7.65,7.66,7.25,7.5,7.5,500038,500038,-0.15,-1.96,7.52,"November 10, 16",-0.0196
2016-11-09,7.15,7.6,6.95,7.6,7.6,569280,569280,0.45,6.29,7.38,"November 09, 16",0.0629
2016-11-08,7.4,7.4,7.2,7.3,7.3,245187,245187,-0.1,-1.35,7.31,"November 08, 16",-0.0135
2016-11-07,7.3,7.4,7.25,7.35,7.35,277011,277011,0.05,0.68493,7.34,"November 07, 16",0.0068493
2016-11-04,7.2,7.4,7.15,7.25,7.25,372686,372686,0.05,0.69444,7.27,"November 04, 16",0.0069444
2016-11-03,7.4,7.4,7.1,7.2,7.2,412129,412129,-0.2,-2.7,7.2,"November 03, 16",-0.027
2016-11-02,7.4,7.45,7.15,7.35,7.35,471244,471244,-0.05,-0.67568,7.31,"November 02, 16",-0.0067568
2016-11-01,7.35,7.4,7.05,7.4,7.4,438533,438533,0.05,0.68027,7.25,"November 01, 16",0.0068027
2016-10-31,7.05,7.6,7.05,7.4,7.4,1555642,1555642,0.35,4.96,7.43,"October 31, 16",0.0496
2016-10-28,6.25,7.0385,6.2357,7.0,7.0,2411384,2411384,0.75,12.0,6.88,"October 28, 16",0.12
2016-10-27,6.12,6.18,5.94,5.94,5.94,407543,407543,-0.18,-2.94,6.02,"October 27, 16",-0.0294
2016-10-26,5.88,6.1,5.88,6.03,6.03,406836,406836,0.15,2.55,6.0,"October 26, 16",0.0255
2016-10-25,6.0,6.04,5.9,5.93,5.93,453355,453355,-0.07,-1.17,5.96,"October 25, 16",-0.0117
2016-10-24,5.97,6.06,5.92,5.98,5.98,338886,338886,0.01,0.1675,6.0,"October 24, 16",0.001675
2016-10-21,5.84,5.93,5.81,5.93,5.93,234325,234325,0.09,1.54,5.89,"October 21, 16",0.0154
2016-10-20,5.87,5.94,5.82,5.89,5.89,298381,298381,0.02,0.34072,5.88,"October 20, 16",0.0034072
