date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,90.42,90.9,88.84,89.11,89.11,1744596,1673208,-1.31,-1.45,89.37,"January 24, 24",-0.0145
2024-01-23,89.28,90.71,88.961,90.18,90.18,2004620,2004600,0.9,1.01,90.04,"January 23, 24",0.0101
2024-01-22,90.67,92.19,88.41,88.76,88.76,4338451,4338300,-1.91,-2.11,89.45,"January 22, 24",-0.0211
2024-01-19,94.14,94.25,92.62,92.68,92.68,1802370,1796400,-1.46,-1.55,92.93,"January 19, 24",-0.0155
2024-01-18,94.39,94.8099,93.18,94.1,94.1,1006910,1006900,-0.29,-0.30724,93.87,"January 18, 24",-0.0030724
2024-01-17,94.4,95.525,94.12,94.5,94.5,909610,909600,0.1,0.10593,94.71,"January 17, 24",0.0010593
2024-01-16,94.25,94.99,93.3,94.8,94.8,1341774,1341800,0.55,0.58355,94.41,"January 16, 24",0.0058355
2024-01-12,96.08,96.41,94.76,94.89,94.89,1223727,1223700,-1.19,-1.24,95.23,"January 12, 24",-0.0124
2024-01-11,94.68,95.7792,94.47,95.32,95.32,1444219,1444200,0.64,0.67596,95.17,"January 11, 24",0.0067596
2024-01-10,95.98,95.98,94.01,94.91,94.91,2221211,2221200,-1.07,-1.11,94.78,"January 10, 24",-0.0111
2024-01-09,98.73,98.94,96.1,96.67,96.67,1631753,1631600,-2.06,-2.09,96.7,"January 09, 24",-0.0209
2024-01-08,97.41,99.2,96.23,99.16,99.16,1750156,1750100,1.75,1.8,98.24,"January 08, 24",0.018
2024-01-05,98.85,99.86,96.46,98.02,98.02,2053167,2053200,-0.83,-0.83966,97.85,"January 05, 24",-0.0083966
2024-01-04,100.75,100.75,98.465,98.95,98.95,1668753,1668700,-1.8,-1.79,99.14,"January 04, 24",-0.0179
2024-01-03,101.19,101.66,100.03,100.27,100.27,1230664,1230500,-0.92,-0.90918,100.6,"January 03, 24",-0.0090918
2024-01-02,100.95,102.14,100.95,101.5,101.5,976602,976600,0.55,0.54482,101.54,"January 02, 24",0.0054482
2023-12-29,101.56,101.56,100.335,100.95,100.95,745834,745800,-0.61,-0.60063,100.84,"December 29, 23",-0.0060063
2023-12-28,102.64,102.71,101.06,101.62,101.62,869694,869700,-1.02,-0.99376,101.55,"December 28, 23",-0.0099376
2023-12-27,102.07,102.32,101.55,102.01,102.01,665359,665300,-0.06,-0.05878319,102.01,"December 27, 23",-0.0005878319
2023-12-26,101.91,103.15,101.3,102.49,102.49,484942,484900,0.58,0.56913,102.46,"December 26, 23",0.0056913
2023-12-22,101.23,102.75,100.82,101.64,101.64,741054,741100,0.41,0.40502,101.82,"December 22, 23",0.0040502
2023-12-21,101.59,101.9393,100.155,101.23,101.23,1460150,1460100,-0.36,-0.35437,101.05,"December 21, 23",-0.0035437
2023-12-20,104.5,104.5,101.5,101.58,101.58,1125363,1125400,-2.92,-2.79,102.59,"December 20, 23",-0.0279
2023-12-19,104.67,105.56,103.93,105.27,105.27,1495886,1495800,0.6,0.57323,104.95,"December 19, 23",0.0057323
2023-12-18,105.13,105.18,103.195,103.73,103.73,1946468,1946400,-1.4,-1.33,103.97,"December 18, 23",-0.0133
2023-12-15,105.31,105.78,103.78,104.78,104.78,2730777,2730800,-0.53,-0.50328,104.73,"December 15, 23",-0.0050328
2023-12-14,106.0,106.8799,104.61,105.31,105.31,1500189,1500200,-0.69,-0.65094,105.48,"December 14, 23",-0.0065094
2023-12-13,103.42,105.36,100.865,105.13,105.13,1616095,1616100,1.71,1.65,104.03,"December 13, 23",0.0165
2023-12-12,105.59,105.59,103.81,104.38,104.38,1103260,1103300,-1.21,-1.15,104.5,"December 12, 23",-0.0115
2023-12-11,104.62,105.51,103.61,105.0,105.0,958047,958000,0.38,0.36322,105.05,"December 11, 23",0.0036322
2023-12-08,104.22,105.41,103.82,104.5,104.5,700886,700500,0.28,0.26866,104.5,"December 08, 23",0.0026866
