date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,1307.14,1307.14,1274.55,1275.55,1275.55,181906,142086,-31.59,-2.42,1283.87,"January 24, 24",-0.0242
2024-01-23,1280.0,1291.4756,1263.36,1281.51,1281.51,260545,260500,1.51,0.11797,1279.54,"January 23, 24",0.0011797
2024-01-22,1272.0,1297.45,1264.52,1288.32,1288.32,248384,248400,16.32,1.28,1286.11,"January 22, 24",0.0128
2024-01-19,1260.25,1266.7064,1248.02,1260.21,1260.21,176049,176000,-0.04,-0.00317397,1259.33,"January 19, 24",-3.17397e-05
2024-01-18,1237.25,1253.475,1231.99,1250.42,1250.42,130868,130900,13.17,1.06,1245.06,"January 18, 24",0.0106
2024-01-17,1220.0,1231.235,1204.69,1230.16,1230.16,162759,162800,10.16,0.83279,1222.87,"January 17, 24",0.0083279
2024-01-16,1230.0,1254.42,1211.585,1224.39,1224.39,214680,214700,-5.61,-0.4561,1235.52,"January 16, 24",-0.004561
2024-01-12,1221.12,1231.4999,1215.77,1230.99,1230.99,117315,117300,9.87,0.80827,1226.77,"January 12, 24",0.0080827
2024-01-11,1204.27,1215.69,1190.57,1214.84,1214.84,105107,105100,10.57,0.87771,1206.18,"January 11, 24",0.0087771
2024-01-10,1168.33,1200.34,1165.77,1200.23,1200.23,141312,141300,31.9,2.73,1190.91,"January 10, 24",0.0273
2024-01-09,1144.84,1163.94,1139.75,1159.66,1159.66,109963,110000,14.82,1.29,1157.05,"January 09, 24",0.0129
2024-01-08,1120.92,1154.52,1115.81,1152.43,1152.43,134291,134200,31.51,2.81,1141.67,"January 08, 24",0.0281
2024-01-05,1115.52,1132.4,1113.19,1115.46,1115.46,164641,164600,-0.06,-0.00537866,1117.28,"January 05, 24",-5.37866e-05
2024-01-04,1124.09,1132.93,1115.095,1117.46,1117.46,127731,127700,-6.63,-0.58981,1120.75,"January 04, 24",-0.0058981
2024-01-03,1131.16,1135.0,1116.12,1122.37,1122.37,158588,158600,-8.79,-0.77708,1123.96,"January 03, 24",-0.0077708
2024-01-02,1152.4,1158.01,1119.88,1131.16,1131.16,190842,190800,-21.24,-1.84,1127.68,"January 02, 24",-0.0184
2023-12-29,1168.1,1176.22,1155.265,1164.01,1164.01,97009,97000,-4.09,-0.35014,1164.97,"December 29, 23",-0.0035014
2023-12-28,1172.28,1173.71,1167.04,1169.34,1169.34,62817,62800,-2.94,-0.25079,1170.05,"December 28, 23",-0.0025079
2023-12-27,1163.99,1175.35,1162.335,1170.61,1170.61,115164,115200,6.62,0.56873,1169.96,"December 27, 23",0.0056873
2023-12-26,1175.17,1175.17,1160.57,1164.62,1164.62,111451,111400,-10.55,-0.89774,1164.43,"December 26, 23",-0.0089774
2023-12-22,1175.61,1175.61,1160.26,1168.88,1168.88,67053,67100,-6.73,-0.57247,1168.66,"December 22, 23",-0.0057247
2023-12-21,1162.23,1172.1957,1154.57,1165.46,1165.46,135161,135200,3.23,0.27791,1163.37,"December 21, 23",0.0027791
2023-12-20,1152.51,1180.56,1149.92,1155.15,1155.15,130052,130000,2.64,0.22907,1164.7,"December 20, 23",0.0022907
2023-12-19,1150.26,1156.39,1149.16,1152.51,1152.51,322347,322300,2.25,0.19561,1152.31,"December 19, 23",0.0019561
2023-12-18,1135.0,1152.525,1130.745,1148.77,1148.77,359591,359600,13.77,1.21,1145.43,"December 18, 23",0.0121
2023-12-15,1127.12,1136.63,1121.53,1129.78,1129.78,467099,467100,2.66,0.236,1129.33,"December 15, 23",0.00236
2023-12-14,1181.69,1185.42,1123.56,1129.59,1129.59,423633,423600,-52.1,-4.41,1137.95,"December 14, 23",-0.0441
2023-12-13,1163.29,1183.79,1157.76,1166.78,1166.78,236277,236300,3.49,0.30001,1167.16,"December 13, 23",0.0030001
2023-12-12,1140.19,1159.67,1132.73,1159.22,1159.22,160563,160600,19.03,1.67,1151.97,"December 12, 23",0.0167
2023-12-11,1131.81,1147.52,1123.9301,1145.82,1145.82,133110,133100,14.01,1.24,1140.09,"December 11, 23",0.0124
2023-12-08,1114.12,1140.85,1112.92,1134.39,1134.39,130079,130100,20.27,1.82,1131.92,"December 08, 23",0.0182
2023-12-07,1110.29,1120.49,1099.74,1118.06,1118.06,138422,138400,7.77,0.69982,1115.56,"December 07, 23",0.0069982
2023-12-06,1133.58,1140.51,1108.17,1111.61,1111.61,161954,162000,-21.97,-1.94,1116.38,"December 06, 23",-0.0194
2023-12-05,1115.14,1131.69,1110.72,1131.04,1131.04,156112,156100,15.9,1.43,1126.24,"December 05, 23",0.0143
2023-12-04,1120.0,1151.49,1117.26,1122.43,1122.43,191052,191100,2.43,0.21696,1124.92,"December 04, 23",0.0021696
2023-12-01,1084.97,1130.47,1083.72,1127.71,1127.71,299849,299800,42.74,3.94,1119.53,"December 01, 23",0.0394
2023-11-30,1075.0,1092.15,1070.37,1087.6,1087.6,370491,370500,12.6,1.17,1086.67,"November 30, 23",0.0117
2023-11-29,1084.67,1105.56,1071.68,1075.1,1075.1,219898,219900,-9.57,-0.8823,1085.55,"November 29, 23",-0.008823
2023-11-28,1077.76,1089.73,1067.36,1073.31,1073.31,161249,161200,-4.45,-0.41289,1076.31,"November 28, 23",-0.0041289
2023-11-27,1073.36,1083.53,1072.31,1081.96,1081.96,142641,142600,8.6,0.80122,1080.17,"November 27, 23",0.0080122
2023-11-24,1061.96,1070.96,1061.96,1069.54,1069.54,36011,36000,7.58,0.71377,1066.8,"November 24, 23",0.0071377
2023-11-22,1063.1,1077.135,1057.695,1065.17,1065.17,100831,100800,2.07,0.19471,1068.94,"November 22, 23",0.0019471
2023-11-21,1053.71,1064.3132,1049.3,1054.9,1054.9,110744,110700,1.19,0.11293,1054.83,"November 21, 23",0.0011293
2023-11-20,1045.89,1059.68,1037.55,1051.45,1051.45,108983,109000,5.56,0.5316,1050.45,"November 20, 23",0.005316
2023-11-17,1037.69,1043.47,1028.59,1042.27,1042.27,101614,101600,4.58,0.44136,1038.58,"November 17, 23",0.0044136
2023-11-16,1021.06,1046.45,1021.06,1034.06,1034.06,142614,142600,13.0,1.27,1036.56,"November 16, 23",0.0127
2023-11-15,1027.64,1036.41,1014.86,1020.96,1020.96,210984,211000,-6.68,-0.65003,1024.58,"November 15, 23",-0.0065003
2023-11-14,1021.46,1031.69,1006.71,1027.15,1027.15,214435,214400,5.69,0.55705,1020.97,"November 14, 23",0.0055705
2023-11-13,998.08,1014.0,991.04,1012.27,1012.27,165585,165600,14.19,1.42,1009.11,"November 13, 23",0.0142
2023-11-10,962.47,1002.74,962.47,996.7,996.7,188286,188300,34.23,3.56,993.62,"November 10, 23",0.0356
2023-11-09,901.26,987.02,900.01,962.7,962.7,343330,343300,61.44,6.82,961.62,"November 09, 23",0.0682
2023-11-08,940.0,954.225,930.07,940.43,940.43,284267,284200,0.43,0.04574468,935.97,"November 08, 23",0.0004574468
2023-11-07,934.94,940.61,925.13,938.4,938.4,152053,152000,3.46,0.37008,935.65,"November 07, 23",0.0037008
2023-11-06,930.41,930.41,907.64,927.76,927.76,219576,219600,-2.65,-0.28482,918.17,"November 06, 23",-0.0028482
2023-11-03,910.84,932.245,910.84,930.41,930.41,171360,171400,19.57,2.15,927.18,"November 03, 23",0.0215
2023-11-02,879.69,907.47,879.69,900.69,900.69,191740,191700,21.0,2.39,899.24,"November 02, 23",0.0239
2023-11-01,849.23,872.68,838.43,870.99,870.99,193949,193900,21.76,2.56,863.43,"November 01, 23",0.0256
2023-10-31,853.02,853.02,831.55,845.87,845.87,161543,161500,-7.15,-0.8382,844.51,"October 31, 23",-0.008382
2023-10-30,851.02,859.23,838.72,851.29,851.29,151344,151300,0.27,0.03172663,850.78,"October 30, 23",0.0003172663
2023-10-27,830.99,849.0,823.49,848.1,848.1,235815,235800,17.11,2.06,843.45,"October 27, 23",0.0206
2023-10-26,832.29,838.81,811.99,829.72,829.72,313868,313900,-2.57,-0.30879,826.1,"October 26, 23",-0.0030879
