date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,33.68,33.725,33.14,33.27,33.27,2051814,1992461,-0.41,-1.22,33.39,"January 24, 24",-0.0122
2024-01-23,33.76,33.92,33.16,33.45,33.45,2192840,2192800,-0.31,-0.91825,33.43,"January 23, 24",-0.0091825
2024-01-22,33.08,33.35,32.835,33.22,33.22,2464512,2464500,0.14,0.42322,33.13,"January 22, 24",0.0042322
2024-01-19,32.59,32.88,32.35,32.87,32.87,2220941,2220300,0.28,0.85916,32.68,"January 19, 24",0.0085916
2024-01-18,33.0,33.0,32.23,32.75,32.75,1785210,1785200,-0.25,-0.75758,32.57,"January 18, 24",-0.0075758
2024-01-17,32.62,32.94,32.46,32.71,32.71,2811397,2811300,0.09,0.2759,32.64,"January 17, 24",0.002759
2024-01-16,32.57,33.15,32.41,33.11,33.11,2936689,2936700,0.54,1.66,32.96,"January 16, 24",0.0166
2024-01-12,34.18,34.18,32.51,32.79,32.79,3065700,3065700,-1.39,-4.07,33.16,"January 12, 24",-0.0407
2024-01-11,33.85,34.09,33.56,34.07,34.07,2080700,2080700,0.22,0.64993,33.91,"January 11, 24",0.0064993
2024-01-10,33.97,33.98,33.54,33.89,33.89,5124500,5124500,-0.08,-0.2355,33.8,"January 10, 24",-0.002355
2024-01-09,34.62,34.8,33.81,33.97,33.97,3092000,3092000,-0.65,-1.88,34.19,"January 09, 24",-0.0188
2024-01-08,34.8,35.24,34.6,35.09,35.09,2084000,2084000,0.29,0.83333,34.98,"January 08, 24",0.0083333
2024-01-05,34.56,35.5,34.42,34.99,34.99,2286800,2286800,0.43,1.24,34.97,"January 05, 24",0.0124
2024-01-04,33.4,34.6,33.3,34.31,34.31,2899000,2899000,0.91,2.72,34.07,"January 04, 24",0.0272
2024-01-03,35.01,35.29,33.89,34.03,34.03,2355600,2355600,-0.98,-2.8,34.4,"January 03, 24",-0.028
2024-01-02,35.64,36.42,35.64,35.94,35.94,1957800,1957800,0.3,0.84175,36.0,"January 02, 24",0.0084175
2023-12-29,35.96,36.19,35.8,35.85,35.85,1483500,1483500,-0.11,-0.3059,35.95,"December 29, 23",-0.003059
2023-12-28,35.88,36.14,35.69,35.99,35.99,1349600,1349600,0.11,0.30658,35.94,"December 28, 23",0.0030658
2023-12-27,36.0,36.16,35.77,35.84,35.84,1920500,1920500,-0.16,-0.44444,35.92,"December 27, 23",-0.0044444
2023-12-26,36.06,36.15,35.78,36.0,36.0,1196100,1196100,-0.06,-0.16639,35.98,"December 26, 23",-0.0016639
2023-12-22,35.85,36.24,35.71,35.83,35.83,1554200,1554200,-0.02,-0.05578801,35.93,"December 22, 23",-0.0005578801
2023-12-21,35.26,36.18,35.1,35.91,35.91,2128700,2128700,0.65,1.84,35.73,"December 21, 23",0.0184
2023-12-20,35.25,36.04,34.89,34.91,34.91,2765300,2765300,-0.34,-0.96454,35.28,"December 20, 23",-0.0096454
2023-12-19,34.97,35.43,34.82,35.36,35.36,2203100,2203100,0.39,1.12,35.2,"December 19, 23",0.0112
2023-12-18,35.15,35.19,34.55,34.73,34.73,1931800,1931800,-0.42,-1.19,34.82,"December 18, 23",-0.0119
2023-12-15,35.75,35.91,34.76,34.86,34.86,4057600,4057600,-0.89,-2.49,35.18,"December 15, 23",-0.0249
2023-12-14,34.04,35.88,33.99,35.83,35.83,4519700,4519700,1.79,5.26,35.23,"December 14, 23",0.0526
2023-12-13,32.8,33.49,32.35,33.47,33.47,3235100,3235100,0.67,2.04,33.1,"December 13, 23",0.0204
2023-12-12,33.06,33.23,32.81,32.94,32.94,1977100,1977100,-0.12,-0.36298,32.99,"December 12, 23",-0.0036298
2023-12-11,32.8,33.57,32.73,33.27,33.27,2327800,2327800,0.47,1.43,33.19,"December 11, 23",0.0143
2023-12-08,33.0,33.49,32.88,32.9,32.9,3019000,3019000,-0.1,-0.30303,33.09,"December 08, 23",-0.0030303
2023-12-07,32.75,33.32,32.63,33.04,33.04,3855200,3855200,0.29,0.8855,33.0,"December 07, 23",0.008855
2023-12-06,33.32,33.61,32.63,32.73,32.73,2717400,2717400,-0.59,-1.77,32.99,"December 06, 23",-0.0177
2023-12-05,33.87,33.94,32.72,32.98,32.98,2613700,2613700,-0.89,-2.63,33.21,"December 05, 23",-0.0263
2023-12-04,33.77,34.69,33.63,34.32,34.32,3556100,3556100,0.55,1.63,34.21,"December 04, 23",0.0163
2023-12-01,33.76,34.11,33.35,33.95,33.95,2908600,2908600,0.19,0.5628,33.8,"December 01, 23",0.005628
2023-11-30,34.2,34.25,33.32,33.69,33.69,5088600,5088600,-0.51,-1.49,33.75,"November 30, 23",-0.0149
2023-11-29,34.38,34.56,33.94,34.16,34.05,2589200,2589200,-0.22,-0.63991,34.22,"November 29, 23",-0.0063991
2023-11-28,34.16,34.25,33.65,33.68,33.57,2219500,2219500,-0.48,-1.41,33.86,"November 28, 23",-0.0141
2023-11-27,34.14,34.54,34.03,34.21,34.1,2197800,2197800,0.07,0.20504,34.26,"November 27, 23",0.0020504
2023-11-24,34.77,34.87,34.31,34.34,34.23,899000,899000,-0.43,-1.24,34.51,"November 24, 23",-0.0124
2023-11-22,34.3,34.7,34.1,34.61,34.5,2415800,2415800,0.31,0.90379,34.47,"November 22, 23",0.0090379
2023-11-21,34.21,34.6,33.99,34.02,33.91,2065300,2065300,-0.19,-0.55539,34.2,"November 21, 23",-0.0055539
2023-11-20,34.32,34.79,34.2,34.52,34.41,2289500,2289500,0.2,0.58275,34.5,"November 20, 23",0.0058275
2023-11-17,34.18,34.6,33.97,34.42,34.31,2013500,2013500,0.24,0.70217,34.33,"November 17, 23",0.0070217
2023-11-16,34.29,34.85,33.44,33.82,33.71,3407200,3407200,-0.47,-1.37,34.04,"November 16, 23",-0.0137
2023-11-15,33.53,34.21,33.51,34.13,34.02,2928400,2928400,0.6,1.79,33.95,"November 15, 23",0.0179
2023-11-14,33.42,34.02,33.28,33.52,33.41,2958900,2958900,0.1,0.29922,33.61,"November 14, 23",0.0029922
2023-11-13,32.28,32.56,32.1,32.52,32.42,2419200,2419200,0.24,0.74349,32.39,"November 13, 23",0.0074349
