date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,127.58,127.58,126.345,127.04,127.04,2278565,1832646,-0.54,-0.42326,126.96,"January 24, 24",-0.0042326
2024-01-23,127.13,127.7,126.7701,127.14,127.14,1543472,1543400,0.01,0.00786596,127.23,"January 23, 24",7.86596e-05
2024-01-22,126.8,127.79,126.72,127.3,127.3,1904619,1904600,0.5,0.39432,127.28,"January 22, 24",0.0039432
2024-01-19,127.09,127.31,125.69,126.45,126.45,3047186,2449700,-0.64,-0.50358,126.48,"January 19, 24",-0.0050358
2024-01-18,125.77,126.76,125.39,126.63,126.63,2267324,2267300,0.86,0.68379,126.31,"January 18, 24",0.0068379
2024-01-17,125.13,126.28,124.6457,125.83,125.83,1535656,1535700,0.7,0.55942,125.71,"January 17, 24",0.0055942
2024-01-16,126.47,126.835,125.845,126.03,126.03,2289140,2289100,-0.44,-0.34791,126.17,"January 16, 24",-0.0034791
2024-01-12,127.31,127.89,126.64,126.96,126.96,1555000,1555000,-0.35,-0.27492,127.16,"January 12, 24",-0.0027492
2024-01-11,127.8,128.16,126.17,126.77,126.77,1723300,1723300,-1.03,-0.80595,127.03,"January 11, 24",-0.0080595
2024-01-10,127.22,127.69,126.18,127.65,127.65,1977000,1977000,0.43,0.338,127.17,"January 10, 24",0.00338
2024-01-09,127.71,128.5,126.72,127.04,127.04,1835600,1835600,-0.67,-0.52463,127.42,"January 09, 24",-0.0052463
2024-01-08,127.16,128.5,126.95,128.41,128.41,3165500,3165500,1.25,0.98301,127.95,"January 08, 24",0.0098301
2024-01-05,125.77,126.23,125.07,125.79,125.79,2061500,2061500,0.02,0.01590204,125.7,"January 05, 24",0.0001590204
2024-01-04,124.85,126.51,124.36,125.62,125.62,2845500,2845500,0.77,0.61674,125.5,"January 04, 24",0.0061674
2024-01-03,126.06,126.28,124.79,124.81,124.81,3102100,3102100,-1.25,-0.99159,125.29,"January 03, 24",-0.0099159
2024-01-02,128.02,128.42,125.7,126.45,126.45,2228000,2228000,-1.57,-1.23,126.86,"January 02, 24",-0.0123
