date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,204.43,205.215,203.42,204.27,204.27,1582096,1499736,-0.16,-0.0782664,204.4,"January 24, 24",-0.000782664
2024-01-23,200.5,204.1,200.17,203.97,203.97,1573055,1573000,3.47,1.73,203.29,"January 23, 24",0.0173
2024-01-22,202.21,204.35,202.2,203.27,203.27,1324499,1324500,1.06,0.52421,203.43,"January 22, 24",0.0052421
2024-01-19,203.72,204.485,201.0,202.05,202.05,1604698,1604600,-1.67,-0.81975,202.05,"January 19, 24",-0.0081975
2024-01-18,202.23,203.545,200.455,202.9,202.9,1947734,1947700,0.67,0.33131,202.33,"January 18, 24",0.0033131
2024-01-17,198.89,203.185,198.4,202.97,202.97,2571571,2571600,4.08,2.05,201.67,"January 17, 24",0.0205
2024-01-16,197.61,199.94,196.81,198.6,198.6,2588216,2588200,0.99,0.50099,198.83,"January 16, 24",0.0050099
2024-01-12,198.0,198.12,195.91,197.54,197.54,1810600,1810600,-0.46,-0.23232,197.19,"January 12, 24",-0.0023232
2024-01-11,198.0,198.55,195.54,196.4,196.4,2151700,2151700,-1.6,-0.80808,196.83,"January 11, 24",-0.0080808
2024-01-10,197.75,199.63,196.84,197.83,197.83,2115500,2115500,0.08,0.04045512,198.1,"January 10, 24",0.0004045512
2024-01-09,198.98,199.78,196.89,197.09,197.09,1963900,1963900,-1.89,-0.94984,197.92,"January 09, 24",-0.0094984
2024-01-08,198.84,200.9,197.47,200.11,200.11,2474600,2474600,1.27,0.6387,199.49,"January 08, 24",0.006387
2024-01-05,203.47,204.05,198.9,199.19,199.19,2340500,2340500,-4.28,-2.1,200.71,"January 05, 24",-0.021
2024-01-04,202.9,204.1,201.01,202.74,202.74,2564100,2564100,-0.16,-0.07885658,202.62,"January 04, 24",-0.0007885658
2024-01-03,206.22,207.4,200.85,201.41,201.41,2813900,2813900,-4.81,-2.33,203.22,"January 03, 24",-0.0233
2024-01-02,212.74,213.11,207.77,209.23,209.23,1794500,1794500,-3.51,-1.65,210.04,"January 02, 24",-0.0165
2023-12-29,211.02,211.34,208.84,210.6,210.6,1502000,1502000,-0.42,-0.19903,210.26,"December 29, 23",-0.0019903
2023-12-28,210.75,211.52,210.24,211.02,211.02,1099000,1099000,0.27,0.12811,210.93,"December 28, 23",0.0012811
2023-12-27,209.1,210.57,208.78,210.54,210.54,1530000,1530000,1.44,0.68867,209.96,"December 27, 23",0.0068867
2023-12-26,214.53,215.02,213.8,214.8,209.55,1327200,1327200,0.27,0.12586,214.54,"December 26, 23",0.0012586
2023-12-22,214.13,215.62,212.61,214.31,209.07,1224900,1224900,0.18,0.08406108,214.18,"December 22, 23",0.0008406108
2023-12-21,210.62,213.96,210.41,213.77,208.55,1027100,1027100,3.15,1.5,212.71,"December 21, 23",0.015
2023-12-20,213.33,214.4,210.34,211.05,205.89,1850100,1850100,-2.28,-1.07,211.93,"December 20, 23",-0.0107
2023-12-19,211.65,213.42,210.05,212.95,207.75,1879300,1879300,1.3,0.61422,212.14,"December 19, 23",0.0061422
2023-12-18,208.12,211.42,208.02,211.19,206.03,1696300,1696300,3.07,1.48,210.21,"December 18, 23",0.0148
2023-12-15,207.95,208.64,205.89,206.73,201.68,4737300,4737300,-1.22,-0.58668,207.09,"December 15, 23",-0.0058668
2023-12-14,211.5,211.64,205.18,210.16,205.02,3369300,3369300,-1.34,-0.63357,208.99,"December 14, 23",-0.0063357
2023-12-13,214.13,215.51,211.56,213.16,207.95,2804600,2804600,-0.97,-0.453,213.41,"December 13, 23",-0.00453
2023-12-12,215.3,216.44,213.38,214.13,208.9,1614100,1614100,-1.17,-0.54343,214.65,"December 12, 23",-0.0054343
2023-12-11,212.42,216.63,211.96,215.43,210.16,1584700,1584700,3.01,1.42,214.67,"December 11, 23",0.0142
2023-12-08,210.65,212.39,210.45,211.62,206.45,2493400,2493400,0.97,0.46048,211.49,"December 08, 23",0.0046048
2023-12-07,212.95,213.37,209.58,210.73,205.58,2857900,2857900,-2.22,-1.04,211.23,"December 07, 23",-0.0104
2023-12-06,218.5,218.78,212.33,214.25,207.94,1760500,1760500,-4.25,-1.95,215.12,"December 06, 23",-0.0195
2023-12-05,218.33,218.92,216.33,218.34,211.91,1225300,1225300,0.01,0.00458022,217.86,"December 05, 23",4.58022e-05
2023-12-04,219.15,223.8,219.15,219.78,213.31,1385500,1385500,0.63,0.28747,220.91,"December 04, 23",0.0028747
2023-12-01,218.79,221.49,218.56,219.54,213.07,2153200,2153200,0.75,0.34279,219.86,"December 01, 23",0.0034279
2023-11-30,216.27,219.22,215.23,218.36,211.93,2263900,2263900,2.09,0.96638,217.6,"November 30, 23",0.0096638
2023-11-29,215.47,216.58,213.65,214.84,208.51,1537600,1537600,-0.63,-0.29238,215.02,"November 29, 23",-0.0029238
2023-11-28,217.27,218.88,215.93,215.94,209.58,1319400,1319400,-1.33,-0.61214,216.92,"November 28, 23",-0.0061214
2023-11-27,216.35,217.48,215.73,216.73,210.35,1134400,1134400,0.38,0.17564,216.65,"November 27, 23",0.0017564
2023-11-24,217.15,217.63,215.88,217.19,210.79,522200,522200,0.04,0.01842045,216.9,"November 24, 23",0.0001842045
2023-11-22,215.81,216.71,214.69,216.35,209.98,1172700,1172700,0.54,0.25022,215.92,"November 22, 23",0.0025022
2023-11-21,213.31,216.47,211.61,215.56,209.21,1234000,1234000,2.25,1.05,214.55,"November 21, 23",0.0105
2023-11-20,213.6,213.89,211.55,212.0,205.76,1308400,1308400,-1.6,-0.74906,212.48,"November 20, 23",-0.0074906
